Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
8614374218,"Feb 24, 2023, 12:37:56 PM",BRC,Run,"",3642,10.33,151.0,36,false,,purps,activities/9247800575.fit.gz,,,3642.0,3635.0,10329.73046875,3.52374267578125,2.8417415618896484,176.96905517578125,246.0,305.3999938964844,353.79998779296875,10.590790748596191,0.0,,,83.0,77.41728973388672,,139.3957061767578,,,908.0,,,36.0,,,,,,,,,,,0.0,,0.0,,1.0,10655.099609375,1677240064.0,3.0,12.670000076293945,12.670000076293945,6.579999923706055,0.6600000262260437,1018.7999877929688,4.710000038146973,7.880000114440918,38.0,0.0,1677243904.0,1677285120.0,0.18000000715255737,,12351397.0,0.0,,0.9599999785423279,16093.0,0.0,224.5,,,,0.0,2.8362796306610107,4602.5,,,,9414.0,""
8630715260,"Feb 27, 2023, 12:59:49 PM",Morning Run,Run,"",2356,6.45,148.0,22,false,,Shift 2A,activities/9265087884.fit.gz,,,2356.0,2356.0,6451.02001953125,3.3514230251312256,2.738124132156372,25.44467544555664,170.0,228.60000610351562,249.6999969482422,4.42152214050293,0.006200569681823254,,,82.0,77.31858825683594,,138.72198486328125,,,572.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,6471.60009765625,1677499136.0,2.0,19.450000762939453,19.450000762939453,14.079999923706055,0.7099999785423279,1008.9000244140625,3.059999942779541,8.880000114440918,332.0,0.0,1677502976.0,1677544320.0,0.2800000011920929,,11606879.0,0.0,,0.8700000047683716,16093.0,0.0,235.89999389648438,,,,0.0,2.738124132156372,0.0,,,,6068.0,""
8633654932,"Feb 28, 2023, 12:00:11 AM",Evening Run,Run,"",2453,6.44,145.0,15,false,,blues,activities/9268135174.fit.gz,,,2453.0,2453.0,6444.8203125,3.3600027561187744,2.627321720123291,25.242856979370117,108.0,229.10000610351562,249.6999969482422,4.364923000335693,0.004654901102185249,,,80.0,77.03345489501953,,135.48838806152344,,,572.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,6464.7998046875,1677542400.0,1.0,27.940000534057617,27.940000534057617,-5.010000228881836,0.10999999940395355,1008.7999877929688,1.559999942779541,2.2100000381469727,208.0,0.0,1677502976.0,1677544320.0,0.2800000011920929,,8801540.0,0.0,,0.09000000357627869,16093.0,0.0,238.0,,,,0.0,2.627321720123291,0.0,,,,6280.0,""
8639150602,"Feb 28, 2023, 11:07:23 PM",Afternoon Weight Training,Weight Training,,2517,0,120.0,4,false,,,activities/9273884226.fit.gz,,,2517.0,2517.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.61223602294922,,,170.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8645180270,"Mar 2, 2023, 12:36:42 AM",Evening Trail Run,Run,humidity is back lol,2970,7.52,172.0,57,false,,purps,activities/9280188056.fit.gz,,,2970.0,2946.0,7526.27001953125,3.87249755859375,2.5547420978546143,45.52583312988281,170.0,222.39999389648438,234.89999389648438,10.015037536621094,-0.005314717534929514,,,86.0,75.80646514892578,,148.5128936767578,,,682.0,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,7591.10009765625,1677715200.0,2.0,29.8799991607666,31.350000381469727,19.270000457763672,0.5299999713897705,1004.2999877929688,1.840000033378601,3.009999990463257,150.0,0.0,1677675648.0,1677717248.0,0.3400000035762787,,12351397.0,0.0,,0.44999998807907104,16093.0,0.0,237.39999389648438,,,,0.0,2.534097671508789,7059.39990234375,,,,7450.0,""
8652671263,"Mar 3, 2023, 12:36:27 PM",BRC,Run,"",3744,10.30,161.0,45,false,,purps,activities/9288029728.fit.gz,,,3744.0,3708.0,10308.8603515625,3.7699496746063232,2.7801673412323,178.8526153564453,226.0,305.5,353.79998779296875,10.988988876342773,0.001940078684128821,,,88.0,77.83112335205078,,140.84115600585938,,,914.0,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,10629.599609375,1677844736.0,1.0,9.890000343322754,7.099999904632568,-5.590000152587891,0.33000001311302185,1005.7000122070312,5.980000019073486,12.930000305175781,291.0,0.0,1677848320.0,1677890176.0,0.4000000059604645,,12351397.0,0.0,,0.0,16093.0,0.0,275.79998779296875,,,,0.0,2.753434896469116,4607.7001953125,,,,9660.0,""
8667490136,"Mar 5, 2023, 11:56:42 PM",Afternoon Weight Training,Weight Training,,1467,0,102.0,2,false,,,activities/9304140630.fit.gz,,,1467.0,1467.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,80.55078125,,,88.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8671894657,"Mar 6, 2023, 8:06:11 PM",think I saw a Cooper’s hawk,Run,not confident enough to log it on Merlin,3832,9.80,176.0,73,false,,Shift 2A,activities/9308775886.fit.gz,,,3832.0,3711.0,9803.0498046875,4.460009574890137,2.6416194438934326,28.849437713623047,259.0,204.6999969482422,217.6999969482422,5.6423516273498535,0.0020401813089847565,,,82.0,76.80005645751953,,150.49256896972656,,,878.0,,,73.0,,,,,,,,,,,0.0,,0.0,,1.0,9833.0,1678132736.0,2.0,26.540000915527344,27.600000381469727,18.520000457763672,0.6100000143051147,1014.0999755859375,2.880000114440918,4.690000057220459,205.0,0.0,1678107264.0,1678149504.0,0.49000000953674316,,11606879.0,0.0,,0.699999988079071,16093.0,6.0,250.39999389648438,,,,0.0,2.5582070350646973,0.0,,,,9454.0,""
8683533623,"Mar 8, 2023, 11:03:35 PM",Afternoon Run,Run,,1644,4.86,168.0,29,false,,Shift 2A,activities/9320942525.fit.gz,,,1644.0,1644.0,4863.7802734375,4.132857322692871,2.9585037231445312,30.829999923706055,77.0,214.89999389648438,232.5,5.962376594543457,0.09046461433172226,,,83.0,79.59367370605469,,146.5152130126953,,,423.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,4905.7998046875,1678316416.0,2.0,29.270000457763672,29.270000457763672,14.890000343322754,0.41999998688697815,1013.2000122070312,5.099999904632568,7.75,131.0,0.0,1678279936.0,1678322304.0,0.550000011920929,,11606879.0,0.0,,0.5600000023841858,16093.0,1.0,256.0,,,,0.0,2.9585037231445312,0.0,,,,4374.0,""
8686634218,"Mar 9, 2023, 3:43:36 PM",Morning Run,Run,"",2558,7.06,178.0,80,false,"",yella,activities/9324181626.fit.gz,,,2558.0,2558.0,7060.26025390625,3.378753662109375,2.760070323944092,30.73642921447754,112.0,223.60000610351562,249.6999969482422,4.221780776977539,-0.0014163784217089415,,,83.0,77.72663116455078,,157.59225463867188,,,628.0,,,80.0,,,,,,,,,,,0.0,,0.0,,1.0,7086.5,1678374016.0,2.0,21.68000030517578,22.280000686645508,20.15999984741211,0.9100000262260437,1015.2999877929688,3.75,7.320000171661377,160.0,0.0,1678366336.0,1678408832.0,0.5799999833106995,,12904372.0,0.0,,0.8299999833106995,16093.0,2.0,258.8999938964844,,,,0.0,2.760070323944092,0.0,,,,6610.0,""
8688790467,"Mar 9, 2023, 11:58:23 PM",Afternoon Weight Training,Weight Training,,1934,0,104.0,3,false,,,activities/9326416600.fit.gz,,,1934.0,1934.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,82.44984436035156,,,121.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8690920431,"Mar 10, 2023, 12:36:52 PM",BRC,Run,ASICS demo!,3578,10.33,187.0,109,false,,purps,activities/9328650531.fit.gz,,,3578.0,3544.0,10333.8798828125,4.311453819274902,2.9158804416656494,176.4984588623047,271.0,305.3999938964844,353.79998779296875,11.897918701171875,0.0009676907793618739,,,93.0,78.4620361328125,,157.7418212890625,,,925.0,,,109.0,,,,,,,,,,,0.0,,0.0,,1.0,10657.400390625,1678449664.0,3.0,17.139999389648438,17.200000762939453,15.069999694824219,0.8799999952316284,1016.7999877929688,4.480000019073486,7.239999771118164,26.0,0.0,1678452608.0,1678495232.0,0.6100000143051147,,12351397.0,0.0,,0.9900000095367432,16093.0,0.0,273.1000061035156,,,,0.0,2.888172149658203,4603.7001953125,,,,9356.0,""
8698999775,"Mar 11, 2023, 11:06:49 PM",Afternoon Weight Training,Weight Training,,1707,0,117.0,4,false,,,activities/9337126212.fit.gz,,,1707.0,1707.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,98.98418426513672,,,171.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8703235601,"Mar 12, 2023, 1:00:36 PM",Prickly Pear 15K,Run,Fun race!!,5425,15.60,182.0,163,false,,purps,activities/9341586351.fit.gz,,,5425.0,5414.0,15608.0302734375,4.716634273529053,2.882901668548584,75.86360931396484,324.0,222.39999389648438,251.60000610351562,9.594669342041016,0.0032034791074693203,,,85.0,78.0220718383789,,157.34945678710938,,,1401.0,,,163.0,,,,,,,,,,,0.0,,0.0,,1.0,15692.900390625,1678626048.0,2.0,17.40999984741211,17.40999984741211,13.119999885559082,0.7599999904632568,1007.4000244140625,3.569999933242798,7.409999847412109,312.0,0.0,1678625280.0,1678668032.0,0.6800000071525574,,12351397.0,0.0,,0.5400000214576721,16093.0,0.0,271.1000061035156,,,,0.0,2.877056360244751,15320.7998046875,,,,14108.0,""
8709550572,"Mar 13, 2023, 8:43:27 PM",Afternoon Weight Training,Weight Training,Quick homework break,923,0,118.0,2,false,,,activities/9348257301.fit.gz,,,923.0,923.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,97.25460815429688,,,93.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8710381731,"Mar 14, 2023, 12:17:40 AM",Evening Weight Training,Weight Training,,1106,0,112.0,2,false,,,activities/9349118156.fit.gz,,,1106.0,1106.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.84900665283203,,,87.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8714925167,"Mar 14, 2023, 7:42:09 PM",Afternoon Weight Training,Weight Training,,2401,0,113.0,3,false,,,activities/9354040364.fit.gz,,,2401.0,2401.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,79.83465576171875,,,141.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8715885625,"Mar 14, 2023, 11:21:05 PM",Evening Trail Run,Run,hill repeats w/ KG,2366,6.10,184.0,61,false,,Shift 2A,activities/9355043056.fit.gz,,,2366.0,2321.0,6101.61962890625,3.6514370441436768,2.628875494003296,144.31971740722656,207.0,305.3999938964844,342.79998779296875,10.691594123840332,0.016389090567827225,,,124.0,79.10455322265625,,154.16055297851562,,,590.0,,,61.0,,,,,,,,,,,0.0,,0.0,,1.0,6462.0,1678834816.0,3.0,18.780000686645508,18.780000686645508,6.920000076293945,0.46000000834465027,1021.5,3.7300000190734863,4.760000228881836,107.0,0.0,1678797952.0,1678840960.0,0.75,,11606879.0,0.0,,0.9800000190734863,16093.0,1.0,279.6000061035156,,,,0.0,2.578875780105591,0.0,,,,6094.0,""
8721619265,"Mar 15, 2023, 11:36:19 PM",FF squad,Run,"",2701,7.54,148.0,19,false,,purps,activities/9361091867.fit.gz,,,2701.0,2690.0,7544.1201171875,3.7800049781799316,2.8045055866241455,43.556190490722656,182.0,222.39999389648438,234.89999389648438,10.407984733581543,-0.002651071175932884,,,89.0,79.22052001953125,,134.63568115234375,,,669.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,7607.0,1678921216.0,3.0,21.90999984741211,21.90999984741211,13.770000457763672,0.6000000238418579,1015.9000244140625,5.5,8.569999694824219,161.0,0.0,1678884352.0,1678927360.0,0.7900000214576721,,12351397.0,0.0,,0.9399999976158142,16093.0,1.0,267.6000061035156,,,,0.0,2.793084144592285,7102.7001953125,,,,7146.0,""
8729124486,"Mar 17, 2023, 11:36:06 AM",BRC,Run,"",3864,10.30,159.0,56,false,,purps,activities/9368987167.fit.gz,,,3864.0,3848.0,10305.5400390625,3.704481363296509,2.678154945373535,178.73167419433594,222.0,305.3999938964844,353.79998779296875,15.406822204589844,0.0019407037179917097,,,96.0,79.7676010131836,,143.08316040039062,,,942.0,,,56.0,,,,,,,,,,,0.0,,0.0,,1.0,10630.900390625,1679050752.0,8.0,7.380000114440918,3.0199999809265137,3.490000009536743,0.7599999904632568,1016.7000122070312,8.899999618530273,17.739999771118164,10.0,0.0,1679057024.0,1679100288.0,0.8600000143051147,,12351397.0,0.0,,0.9800000190734863,16093.0,0.0,272.8999938964844,,,,0.0,2.667065382003784,4580.2001953125,,,,10270.0,""
8737615668,"Mar 18, 2023, 9:38:20 PM",Afternoon Weight Training,Weight Training,,1798,0,114.0,3,false,,,activities/9377959114.fit.gz,,,1798.0,1798.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,91.2408218383789,,,148.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8744435158,"Mar 19, 2023, 10:11:30 PM",sponsored by Papa Murphy’s,Run,"",9682,22.92,167.0,140,false,,Shift 2A,activities/9385175275.fit.gz,,,9682.0,8588.0,22919.669921875,5.300000190734863,2.668801784515381,110.50821685791016,521.0,208.39999389648438,259.79998779296875,8.018794059753418,0.061519209295511246,,,85.0,78.75462341308594,,144.72203063964844,,,2007.0,,,140.0,,,,,,,,,,,0.0,,0.0,,1.0,23050.69921875,1679263232.0,2.0,13.619999885559082,13.619999885559082,-0.2800000011920929,0.3799999952316284,1028.699951171875,2.819999933242798,4.630000114440918,167.0,0.0,1679229568.0,1679273216.0,0.9399999976158142,,11606879.0,0.0,,0.41999998688697815,16093.0,3.0,302.5,,,,0.0,2.3672454357147217,2071.60009765625,,,,22586.0,media/EE7416B4-0EC7-4E9F-8E43-8C7C3A44BE2D.jpg
8760738997,"Mar 22, 2023, 9:19:11 PM",Afternoon Weight Training,Weight Training,,1529,0,100.0,2,false,,,activities/9402252649.fit.gz,,,1529.0,1529.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.9561767578125,,,87.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8760862663,"Mar 22, 2023, 9:52:12 PM",Afternoon Run,Run,cadence stuff,1268,3.26,163.0,17,false,"",yella,activities/9402380488.fit.gz,,,1268.0,1174.0,3264.14990234375,3.6525039672851562,2.7803661823272705,30.58071517944336,74.0,232.3000030517578,248.39999389648438,6.404396057128906,0.003063584677875042,,,86.0,80.1269302368164,,140.16110229492188,,,283.0,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,3296.199951171875,1679518848.0,2.0,25.899999618530273,27.479999542236328,19.469999313354492,0.6800000071525574,1014.02001953125,5.630000114440918,9.3100004196167,162.0,0.0,1679488512.0,1679532416.0,0.0,,12904372.0,0.0,1.0,0.6100000143051147,24119.609375,5.0,,,,,0.0,2.5742506980895996,2088.5,,,,3126.0,""
8761409248,"Mar 23, 2023, 12:05:35 AM",Evening Trail Run,Run,In n out to go meet Tia for tacos,1646,4.83,159.0,29,false,,purps,activities/9402942466.fit.gz,,,1646.0,1642.0,4835.27978515625,3.9600017070770264,2.9447500705718994,32.389522552490234,87.0,222.39999389648438,234.89999389648438,9.75899600982666,-0.010340663604438305,,,88.0,80.07612609863281,,145.29336547851562,,,424.0,,,29.0,,,,,,,,,,,0.0,,0.0,,1.0,4875.5,1679529600.0,1.0,25.84000015258789,27.420000076293945,19.489999771118164,0.6800000071525574,1012.8699951171875,4.710000038146973,8.029999732971191,138.0,0.0,1679488512.0,1679532416.0,0.125,,12351397.0,0.0,1.0,0.28999999165534973,26138.130859375,0.0,,,,,0.0,2.937593936920166,4373.7001953125,,,,4400.0,""
8768913827,"Mar 24, 2023, 11:38:38 AM",BRC,Run,chocolate milk and donuts aka buzzing,3828,10.31,174.0,76,false,,purps,activities/9410828859.fit.gz,,,3828.0,3822.0,10316.169921875,3.4637451171875,2.699154853820801,178.6903533935547,251.0,305.3999938964844,353.79998779296875,11.742300033569336,0.00290805590339005,,,87.0,78.90985107421875,,149.23887634277344,,,949.0,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,10642.599609375,,,,,,,,,,,,,,,,12351397.0,,,,,,,,,,0.0,2.6949241161346436,4585.2998046875,,,,10124.0,""
8782686568,"Mar 26, 2023, 6:19:21 PM",Lytle Loop segment with Polly,Hike,"",2554,2.84,93.0,4,false,,purps,activities/9425429924.fit.gz,,,2554.0,2473.0,2844.0,1.7000000476837158,1.1500202417373657,7.585000038146973,92.0,303.20001220703125,311.0,3.7344398498535156,0.0,,,68.0,51.00048065185547,,83.24874114990234,,,233.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12351397.0,,,,,,,,,,0.0,1.1135473251342773,2796.39990234375,,,,3978.0,""
8782877685,"Mar 26, 2023, 7:11:18 PM",Testing the new vest!,Run,map says 26.2 smh [strava://athletes/63092657/14]Katya Arquilla [strava://athletes/19726580/13]Kendra Werner,2217,5.50,180.0,66,false,,purps,activities/9425635619.fit.gz,,,2217.0,2120.0,5506.8701171875,3.45166015625,2.5975801944732666,64.97238159179688,121.0,307.20001220703125,363.20001220703125,11.616918563842773,0.0,,,83.0,78.3849868774414,,156.6654052734375,,,527.0,,,66.0,,,,,,,,,,,0.0,,0.0,,1.0,5630.60009765625,,,,,,,,,,,,,,,,12351397.0,,,,,,,,,,0.0,2.483928680419922,5376.39990234375,,,,5522.0,media/DE22B5EF-5523-4F4C-9945-BADE04DF6E23.jpg
8789089595,"Mar 28, 2023, 12:40:39 AM",Evening Weight Training,Weight Training,,1681,0,110.0,3,false,,,activities/9432154871.fit.gz,,,1681.0,1681.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,83.8554458618164,,,113.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8794815164,"Mar 28, 2023, 11:40:37 PM",Sky island prep,Run,I have work to do lol,2164,4.46,167.0,23,false,,purps,activities/9438174529.fit.gz,,,2164.0,2148.0,4466.10009765625,3.0314242839813232,2.0791900157928467,210.40631103515625,226.0,333.8999938964844,393.79998779296875,26.565366744995117,0.4321443736553192,,,121.0,74.74011993408203,,136.68270874023438,,,467.0,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,5530.60009765625,,,,,,,,,,,,,,,,12351397.0,,,,,,,,,,0.0,2.063817024230957,4401.7001953125,,,,5292.0,""
8805365684,"Mar 30, 2023, 9:14:04 PM",Afternoon Trail Run,Run,con mi cuñado,1960,5.05,154.0,24,false,,purps,activities/9449299467.fit.gz,,,1960.0,1857.0,5053.89013671875,3.200000047683716,2.7215347290039062,34.45000076293945,72.0,182.6999969482422,200.0,6.600644588470459,0.18203799426555634,,,86.0,78.81439208984375,,139.873779296875,,,459.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,5125.89990234375,,,,,,,,,,,,,,,,12351397.0,,,,,,,,,,0.0,2.5785152912139893,0.0,,,,4896.0,""
8809913182,"Mar 31, 2023, 7:26:18 PM",good lake,Run,"",5733,11.27,151.0,41,false,,yella,activities/9454068593.fit.gz,,,5733.0,4316.0,11270.91015625,3.8275146484375,2.6114249229431152,9.768095016479492,229.0,177.5,181.39999389648438,4.70145320892334,-0.0008872398175299168,,,92.0,80.84120178222656,,137.99977111816406,,,981.0,,,41.0,,,,,,,,,,,0.0,,0.0,,1.0,11277.900390625,,,,,,,,,,,,,,,,12904372.0,,,,,,,,,,0.0,1.9659706354141235,96.9000015258789,,,,11646.0,""
8825091731,"Apr 3, 2023, 2:02:28 PM",Morning Run,Run,higher cadence (for me) without even using metronome boi,2400,6.37,155.0,36,false,,Shift 2A,activities/9470103769.fit.gz,,,2400.0,2400.0,6371.7001953125,3.59375,2.6548750400543213,35.959999084472656,143.0,222.1999969482422,249.6999969482422,4.578267574310303,-0.004708319436758757,,,84.0,81.16458129882812,,143.16082763671875,,,579.0,,,36.0,,,,,,,,,,,0.0,,0.0,,1.0,6401.5,,,,,,,,,,,,,,,,11606879.0,,,,,,,,,,0.0,2.6548750400543213,1285.4000244140625,,,,6538.0,""
8828070290,"Apr 4, 2023, 12:28:40 AM",bball time,Weight Training,"",1638,0,103.0,2,false,,,activities/9473197959.fit.gz,,,1638.0,1638.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,75.11111450195312,,,82.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8831412670,"Apr 4, 2023, 2:48:58 PM",Morning Run,Run,,3644,9.66,162.0,72,false,,Shift 2A,activities/9476729746.fit.gz,,,3644.0,3644.0,9660.7607421875,3.226001024246216,2.65114164352417,35.099998474121094,217.0,219.5,249.6999969482422,4.179591655731201,0.006210691295564175,,,87.0,83.31693267822266,,147.09552001953125,,,855.0,,,72.0,,,,,,,,,,,,,0.0,,1.0,9690.7998046875,,,,,,,,,,,,,,,,11606879.0,,,,,,,,,,0.0,2.65114164352417,0.0,,,,10148.0,""
8848096188,"Apr 7, 2023, 11:38:23 AM",BRC,Run,Nice to get out after a busy school week,4121,10.35,150.0,34,false,,purps,activities/9494263680.fit.gz,,,4121.0,4098.0,10352.1201171875,3.515625,2.526139497756958,179.35308837890625,243.0,305.3999938964844,353.79998779296875,10.215709686279297,0.0019319714047014713,,,90.0,78.45758056640625,,137.4585723876953,,,936.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,10674.7998046875,,,,,,,,,,,,,,,,12351397.0,,,,,,,,,,0.0,2.512040853500366,4608.60009765625,,,,10722.0,""
8856077438,"Apr 8, 2023, 5:55:38 PM",Lunch Trail Run,Run,"",5654,11.76,174.0,123,false,,purps,activities/9502665656.fit.gz,,,5654.0,5000.0,11761.8896484375,3.1150054931640625,2.3523778915405273,224.45428466796875,395.0,337.70001220703125,403.6000061035156,32.89004135131836,-0.029757123440504074,,,125.0,77.646484375,,152.6933135986328,,,1161.0,,,123.0,,,,,,,,,,,0.0,,0.0,,1.0,12463.7001953125,,,,,,,,,,,,,,,,12351397.0,,,,,,,,,,0.0,2.080277681350708,8355.099609375,,,,12796.0,media/D3C05A91-E502-48BB-9173-096415A0D38E.jpg
8867675044,"Apr 10, 2023, 5:35:38 PM",Lunch Run,Run,Three fast ones,3601,10.42,163.0,71,false,,blues,activities/9514998766.fit.gz,,,3601.0,3601.0,10421.1904296875,4.001000881195068,2.8939712047576904,39.146427154541016,222.0,219.5,249.6999969482422,4.403895378112793,-0.013434166088700294,,,91.0,83.84032440185547,,147.21688842773438,,,923.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,10451.2001953125,,,,,,,,,,,,,,,,8801540.0,,,,,,,,,,0.0,2.8939712047576904,0.0,,,,10114.0,""
8874715893,"Apr 11, 2023, 10:04:51 PM",Afternoon Trail Run,Run,"",4997,9.38,189.0,115,false,,purps,activities/9522842319.fit.gz,,,4997.0,4716.0,9387.669921875,2.988560199737549,1.9906001091003418,382.57037353515625,439.0,324.0,393.79998779296875,25.532180786132812,-0.004260908346623182,,,103.0,75.44746398925781,,152.52621459960938,,,1082.0,,,115.0,,,,,,,,,,,0.0,,0.0,,1.0,11145.400390625,,,,,,,,,,,,,,,,12351397.0,,,,,,,,,,0.0,1.8786611557006836,9307.2998046875,,,,11702.0,media/2B20B9BA-9CAF-46D3-8836-923BE2145E85.jpg
8881034942,"Apr 13, 2023, 12:07:21 AM",FF squad,Run,Lane’s last hurrah!!,1633,4.83,154.0,21,false,,blues,activities/9529633695.fit.gz,,,1633.0,1630.0,4835.14990234375,3.6412353515625,2.9663496017456055,31.479999542236328,93.0,222.39999389648438,234.89999389648438,9.688102722167969,-0.01034094113856554,,,96.0,81.92615509033203,,140.2203826904297,,,434.0,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,4878.60009765625,,,,,,,,,,,,,,,,8801540.0,,,,,,,,,,0.0,2.96090030670166,4383.7001953125,,,,4470.0,""
8889227111,"Apr 14, 2023, 11:42:07 AM",BRC,Run,left knee felt a bit sketchy,4752,11.66,166.0,92,false,,purps,activities/9538326579.fit.gz,,,4752.0,4356.0,11661.01953125,3.395717144012451,2.677001714706421,183.34344482421875,332.0,305.3999938964844,353.79998779296875,11.0318021774292,-0.002572673838585615,,,91.0,80.3582534790039,,147.6193389892578,,,1066.0,,,92.0,,,,,,,,,,,0.0,,0.0,,1.0,11989.099609375,,,,,,,,,,,,,,,,12351397.0,,,,,,,,,,0.0,2.453918218612671,4441.2998046875,,,,11630.0,""
